,gene,PCOR,P_pv,SCOR,S_pv,XI_ori,XI_new,XI_pv,SIGMA_ori,SIGMA,Z_pv,PCOR2,SCOR2
426,Abca7,-0.31228518115244835,0.27703574576157053,-0.3494505494505495,0.22068999774644735,0.9593406593406594,0.9999999955273331,6.912758032662225e-09,1.0210044990965819,1.059299616523086,4.577143071632982e-08,0.31228518115244835,0.3494505494505495
427,Abca8a,0.23915803864126067,0.4102409215709602,0.23956043956043957,0.4094298928517326,0.945054945054945,0.9999999939558554,1.1286949153088699e-08,0.9749451540344186,1.028294312010964,1.1222223530819821e-07,0.23915803864126067,0.23956043956043957
428,Abca8b,0.3706509823793075,0.1920245252004686,0.3406593406593406,0.23331605103682404,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,1.0014775945062533,1.0564320960501297,8.546000356180245e-08,0.3706509823793075,0.3406593406593406
429,Abca9,-0.01768599561733411,0.9521484070041705,-0.24835164835164836,0.39191953893845743,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9612093628331783,1.0303778557035304,1.8736706449662561e-07,0.01768599561733411,0.24835164835164836
430,Abcb10,-0.3502810751545388,0.2195196514739804,-0.3142857142857143,0.27380490296286775,0.9263736263736264,0.9999999919008464,2.1206241984650376e-08,0.9782349440930358,1.0482249252931235,1.581087910302506e-07,0.3502810751545388,0.3142857142857143
431,Abcb11,0.13353518058717317,0.6490322080952816,-0.12538460821256783,0.6693075790646108,0.9164835164835164,0.9999999908129003,2.9469655493663538e-08,0.9250207219098451,1.0078299864572495,3.7319152411606256e-07,0.13353518058717317,0.12538460821256783
432,Abcb1a,-0.25940396590453524,0.3704777070254255,-0.2967032967032967,0.30296672383870205,0.9472527472527472,0.9999999941976212,1.047165532064298e-08,0.9926331716462439,1.0430881241150467,8.55000029588069e-08,0.25940396590453524,0.2967032967032967
433,Abcb1b,-0.03202373861235151,0.9134587258887301,-0.2703296703296703,0.3499193863496043,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9692313921903757,1.0358948380165356,1.6197778093195675e-07,0.03202373861235151,0.2703296703296703
434,Abcb4,0.2129448819510134,0.4648219774467496,0.2967032967032967,0.30296672383870205,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,0.9842473802079446,1.0430881231879312,1.1427711141476853e-07,0.2129448819510134,0.2967032967032967
435,Abcb6,0.012597121988686372,0.9659082143502536,-0.178021978021978,0.5425969526062153,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.9519585566545063,1.0157223096864008,1.8363255373766636e-07,0.012597121988686372,0.178021978021978
436,Abcb7,0.17104972945173041,0.5587659020970274,-0.01098901098901099,0.970258390096969,0.9175824175824175,0.9999999909337831,2.841628898853088e-08,0.9176482176841574,1.0000603682928761,3.9870618975225673e-07,0.17104972945173041,0.01098901098901099
437,Abcb8,-0.05745969933927475,0.8453073329808072,-0.02417582417582418,0.9346189946036425,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.9222949330258117,1.0002921839688694,3.45055751034637e-07,0.05745969933927475,0.02417582417582418
438,Abcb9,0.142061226426571,0.6280621112711421,0.14285714285714285,0.6261174762253241,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9308081520723029,1.0101525358164498,3.2560625788438016e-07,0.142061226426571,0.14285714285714285
439,Abcc1,0.019715058569124658,0.9466652771704911,-0.2967032967032967,0.30296672383870205,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9790098727172843,1.043088122608484,1.3680702491715435e-07,0.019715058569124658,0.2967032967032967
440,Abcc10,-0.24552783407560524,0.39750044405937046,-0.21318681318681318,0.4643028200397442,0.9164835164835164,0.9999999908129003,2.9469655493663538e-08,0.9409519930914335,1.0224718083852238,3.07619673802699e-07,0.24552783407560524,0.21318681318681318
441,Abcc12,-0.3923917436610509,0.16521952200605733,-0.4006191140450337,0.15574970790052384,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,1.0203948910641534,1.0772630416937843,7.135146790022848e-08,0.3923917436610509,0.4006191140450337
442,Abcc2,0.3942479765931684,0.16305092370264687,0.3608363019580574,0.20498271249107117,0.9428571428571428,0.9999999937140897,1.2163718698943171e-08,1.0095456545632302,1.063109977490074,7.517393339903069e-08,0.3942479765931684,0.3608363019580574
443,Abcc3,0.4529554774619371,0.10385241118720395,0.36865701464176676,0.1946136976559928,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.9960127065840065,1.065789837634281,1.2870601131722244e-07,0.4529554774619371,0.36865701464176676
444,Abcc4,0.21838649083387263,0.453212998211215,0.04615384615384615,0.8755025376321142,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9319128384465677,1.001064514546165,2.5688303550491973e-07,0.21838649083387263,0.04615384615384615
445,Abcc5,-0.19665123438302173,0.5004209497174875,-0.3406593406593406,0.23331605103682404,0.9527472527472527,0.9999999948020356,8.675603457852787e-09,1.0118182218145184,1.0564320971943857,5.936592996378066e-08,0.19665123438302173,0.3406593406593406
446,Abcc6,-0.2875479853019206,0.3188327006374763,-0.42548338011066006,0.12932887857560074,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,1.0144232164247302,1.0867548432573264,1.1063206058898183e-07,0.2875479853019206,0.42548338011066006
447,Abcc8,-0.11389116858651605,0.6982554417650692,-0.0857142857142857,0.7707850311186757,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,0.9314248375428843,1.0036667389223222,2.7641909484894627e-07,0.11389116858651605,0.0857142857142857
448,Abcc9,0.11357733931437933,0.6990514442233985,0.16043956043956045,0.5837527526413409,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9293383918879492,1.012788642283312,3.621986792205993e-07,0.11357733931437933,0.16043956043956045
449,Abcd1,-0.3278966704540285,0.2524203537593099,-0.2879120879120879,0.3181928710258003,0.9131868131868132,0.9999999904502516,3.286178629213765e-08,0.9574985776199281,1.0406216177201015,2.680118520092296e-07,0.3278966704540285,0.2879120879120879
450,Abcd2,0.4188335876400907,0.13607559110913914,0.26153846153846155,0.3664111370667421,0.9439560439560439,0.9999999938349725,1.1717376846576144e-08,0.9795179323448091,1.033635503711947,1.083343985314187e-07,0.4188335876400907,0.26153846153846155
451,Abcd3,-0.018986593928151965,0.9486335639708259,-0.01098901098901099,0.970258390096969,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.923142331539225,1.0000603688972542,3.340325034765086e-07,0.018986593928151965,0.01098901098901099
452,Abcd4,-0.02689088634033481,0.9272931861137613,-0.02417582417582418,0.9346189946036425,0.9,0.999999988999657,5.062340213690675e-08,0.9003246472659628,1.0002921815519177,6.953857856740675e-07,0.02689088634033481,0.02417582417582418
453,Abce1,0.23008208345973083,0.428751893011521,0.24835164835164836,0.39191953893845743,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9612093628331783,1.0303778557035304,1.8736706449662561e-07,0.23008208345973083,0.24835164835164836
454,Abcf1,-0.23392583323620122,0.4208614341190589,-0.178021978021978,0.5425969526062153,0.9296703296703297,0.999999992263495,1.8989148697912128e-08,0.9465615386905372,1.015722309091342,2.1969667476895982e-07,0.23392583323620122,0.178021978021978
455,Abcf2,0.01048949757954852,0.9716098087897205,-0.09010989010989012,0.7593388378159541,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.9263710192499129,1.0040516795116905,3.285622801133604e-07,0.01048949757954852,0.09010989010989012
456,Abcf3,-0.21128037907335545,0.4684014008075642,-0.054945054945054944,0.8520077036323677,0.9131868131868132,0.9999999904502516,3.286178629213765e-08,0.9148382998329283,1.0015083324483218,4.504354929598211e-07,0.21128037907335545,0.054945054945054944
457,Abcg1,-0.08693939956260899,0.7675903586007755,0.07252747252747253,0.8053763135410923,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9313995556314202,1.002626659607876,2.703692452982249e-07,0.08693939956260899,0.07252747252747253
458,Abcg2,0.4756577133550784,0.08559471660247178,0.3406593406593406,0.23331605103682404,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9890872986433707,1.0564320946770223,1.3158631329970587e-07,0.4756577133550784,0.3406593406593406
459,Abcg4,-0.37103215494008523,0.1915320874501163,-0.2087912087912088,0.4737788373098136,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.9485394488900883,1.0215643652890507,2.345276022394276e-07,0.37103215494008523,0.2087912087912088
460,Abcg8,0.35246732890836896,0.2164573836429308,0.23399912230251604,0.42071170976726924,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9448198681871524,1.0270129359566913,2.999443958910385e-07,0.35246732890836896,0.23399912230251604
461,Abhd10,0.13044856789492426,0.6566848149446429,-0.09010989010989012,0.7593388378159541,0.9395604395604396,0.999999993351441,1.3604016246837602e-08,0.9438716077320172,1.0040516814380116,1.8529429487889777e-07,0.13044856789492426,0.09010989010989012
462,Abhd11,0.24177271125977892,0.40498594195098897,0.02857142857142857,0.9227613765698746,0.9131868131868132,0.9999999904502516,3.286178629213765e-08,0.9136336696449512,1.0004080704548097,4.569308142873969e-07,0.24177271125977892,0.02857142857142857
463,Abhd12,0.203169679311392,0.4860306748088909,0.1164835164835165,0.6916912502331573,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,0.9489346634684289,1.0067613405364646,1.6636279586944842e-07,0.203169679311392,0.1164835164835165
464,Abhd12b,-0.24500588908311022,0.3985365334582327,-0.3606339414309364,0.20525554195410037,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9889768424908213,1.0630413079014736,1.5409590396055066e-07,0.24500588908311022,0.3606339414309364
465,Abhd13,0.15443608185328583,0.5980874674662048,0.2835164835164835,0.32596594744177265,0.9241758241758242,0.9999999916590806,2.2821629475089367e-08,0.9666863764513373,1.039414055967935,1.9133365050403975e-07,0.15443608185328583,0.2835164835164835
466,Abhd14a,-0.14115851821978193,0.6302703838722319,-0.2351648351648352,0.4183338961985912,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9578869440895871,1.0272791655549764,1.9529551532688957e-07,0.14115851821978193,0.2351648351648352
467,Abhd14b,-0.1964813556283991,0.5007985796369967,-0.04175824175824176,0.8872869731890637,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,0.932803283627444,1.0008714881368443,2.484676587498377e-07,0.1964813556283991,0.04175824175824176
468,Abhd15,0.20724276012375836,0.4771387990706859,0.17385342413123747,0.5522396396722566,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,0.9436261454084632,1.0149999985840465,2.3822382922069e-07,0.20724276012375836,0.17385342413123747
469,Abhd16a,-0.06960159320472101,0.8130987456832207,-0.15604395604395604,0.594234700580851,0.9241758241758242,0.9999999916590806,2.2821629475089367e-08,0.937256992616706,1.0121016251029387,2.754003856682899e-07,0.06960159320472101,0.15604395604395604
470,Abhd17a,0.04905798239827798,0.8677296585561174,-0.16043956043956045,0.5837527526413409,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.9358334924357781,1.0127886429994508,2.9300495427464505e-07,0.04905798239827798,0.16043956043956045
471,Abhd17b,0.2011915472043676,0.4903769738289392,0.4153846153846154,0.1396659475175257,0.9373626373626374,0.9999999931096752,1.4654749191933547e-08,1.0252770809013845,1.0828408770071323,6.840014070710217e-08,0.2011915472043676,0.4153846153846154
472,Abhd17c,-0.16876388535698772,0.5641106808853755,-0.2967032967032967,0.30296672383870205,0.9142857142857143,0.9999999905711344,3.1691074209305725e-08,0.9612238103696471,1.0430881206383638,2.502551275235593e-07,0.16876388535698772,0.2967032967032967
473,Abhd18,-0.27663715310426507,0.3383438605061749,-0.2,0.49300373503999984,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9541632379227931,1.0198038954878959,1.8693946659253504e-07,0.27663715310426507,0.2
474,Abhd2,0.7133214971265657,0.004178505489395671,0.6263736263736264,0.016541935428871186,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,1.1219069840067817,1.1799762305170403,2.0332722652517954e-08,0.7133214971265657,0.6263736263736264
475,Abhd3,-0.008429510810331088,0.977183752980709,-0.0945054945054945,0.7479382611415478,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,0.946488179752554,1.0044557111581085,1.7145351977581722e-07,0.008429510810331088,0.0945054945054945
476,Abhd4,-0.5562969615699459,0.03883600633127177,-0.432967032967033,0.12201000596848025,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,1.0285367938190566,1.0897065829334809,7.168574553178269e-08,0.5562969615699459,0.432967032967033
477,Abhd5,0.30519873933516845,0.2886606940138683,0.15164835164835166,0.6047905984521367,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,0.9506351990796784,1.0114332449641836,1.7440110628266285e-07,0.30519873933516845,0.15164835164835166
478,Abhd6,-0.41827344237892805,0.1366544481922941,-0.49890109890109896,0.06936352739715487,0.9362637362637363,0.9999999929887924,1.5209230319612743e-08,1.0608921200231696,1.1175429711927451,4.3167143016911914e-08,0.41827344237892805,0.49890109890109896
479,Abhd8,-0.45995633506230377,0.09795966808633236,-0.3054945054945055,0.2881698858754571,0.9483516483516483,0.9999999943185041,1.0085743906707023e-08,0.9963421810897202,1.0456227242769451,7.96507280461557e-08,0.45995633506230377,0.3054945054945055
480,Abi1,0.008001081615679362,0.9783431327921122,0.178021978021978,0.5425969526062153,0.9142857142857143,0.9999999905711344,3.1691074209305725e-08,0.9314559527995924,1.0157223074251773,3.6093487777772516e-07,0.008001081615679362,0.178021978021978
481,Abi2,0.06975873988165715,0.8126835722239683,0.04175824175824176,0.8872869731890637,0.9241758241758242,0.9999999916590806,2.2821629475089367e-08,0.9251187516993717,1.000871487291401,3.1899159746313797e-07,0.06975873988165715,0.04175824175824176
482,Abi3,-0.40180780915333053,0.1544117404331649,-0.46437164603475267,0.0943647447975511,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,1.041162446898863,1.1025611142478895,6.186659692727219e-08,0.40180780915333053,0.46437164603475267
483,Abi3bp,0.004870507770696336,0.9868159045189308,-0.11500161355436699,0.6954412071218601,0.9164835164835164,0.9999999908129003,2.9469655493663538e-08,0.9236706161322336,1.0065909560223103,3.792953900977427e-07,0.004870507770696336,0.11500161355436699
484,Abl1,0.18608546833515727,0.5241545507145583,0.3054945054945055,0.2881698858754571,0.9362637362637363,0.9999999929887924,1.5209230319612743e-08,0.9848434782897552,1.0456227230052517,1.1866682968517588e-07,0.18608546833515727,0.3054945054945055
485,Abl2,0.12516870885067646,0.6698475802966074,0.3626373626373627,0.20256454381724162,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.993800369295967,1.0637226331805247,1.3244198709563234e-07,0.12516870885067646,0.3626373626373627
486,Ablim1,0.215897916890118,0.45850431935823943,0.1956043956043956,0.5027500912969567,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,0.9586298236292039,1.0189509635114327,1.579285608367479e-07,0.215897916890118,0.1956043956043956
487,Ablim2,-0.16145545436453715,0.5813409039519339,-0.006593406593406593,0.9821527354577905,0.9175824175824175,0.9999999909337831,2.841628898853088e-08,0.9176061061626062,1.0000217272030005,3.989065320329521e-07,0.16145545436453715,0.006593406593406593
488,Ablim3,0.3798838095918391,0.18032306229884143,0.3626373626373627,0.20256454381724162,0.9516483516483516,0.9999999946811527,9.00904073564135e-09,1.0184009239860334,1.0637226359079173,5.569400589002263e-08,0.3798838095918391,0.3626373626373627
489,Abr,0.21502995968745472,0.4603568544346101,0.2043956043956044,0.4833462230422234,0.9164835164835164,0.9999999908129003,2.9469655493663538e-08,0.9389992540371032,1.0206750436461376,3.150483273025131e-07,0.21502995968745472,0.2043956043956044
490,Abra,0.7745899654601527,0.0011422889206032035,0.700970650658728,0.005223670997847153,0.9395604395604396,0.999999993351441,1.3604016246837602e-08,1.1722344785374328,1.2212124466233558,8.011555597247116e-09,0.7745899654601527,0.700970650658728
491,Abracl,-0.21002413381336676,0.4711116327266412,-0.1912087912087912,0.5125839704707784,0.9241758241758242,0.9999999916590806,2.2821629475089367e-08,0.9437487779205815,1.018116292548984,2.543862878803343e-07,0.21002413381336676,0.1912087912087912
492,Abt1,0.34878802951957316,0.22162637529305024,0.389010989010989,0.16921738979769044,0.9483516483516483,0.9999999943185041,1.0085743906707023e-08,1.0250367790975095,1.0730002507960172,5.463277123318182e-08,0.34878802951957316,0.389010989010989
