,gene,PCOR,P_pv,SCOR,S_pv,XI_ori,XI_new,XI_pv,SIGMA_ori,SIGMA,Z_pv,PCOR2,SCOR2
11779,Rdh1,0.08947942791835464,0.7609778135450187,0.006593406593406593,0.9821527354577905,0.0,0.0,0.5,0.006593406593406593,0.006593406593406593,0.9997174653521442,0.08947942791835464,0.006593406593406593
11780,Rdh10,0.007507259159321336,0.9796795236382506,-0.1164835164835165,0.6916912502331573,0.0,0.0,0.5,0.1164835164835165,0.1164835164835165,0.9155826297891887,0.007507259159321336,0.1164835164835165
11781,Rdh11,-0.017218028505073577,0.953413280494575,0.16923076923076924,0.5630172739962107,0.0,0.0,0.5,0.16923076923076924,0.16923076923076924,0.8301458704079239,0.017218028505073577,0.16923076923076924
11782,Rdh12,-0.05036316853100349,0.8642399210501632,-0.09556145459285201,0.7452065162695056,0.0,0.0,0.5,0.09556145459285201,0.09556145459285201,0.9423693919665361,0.05036316853100349,0.09556145459285201
11783,Rdh13,-0.31091880844539765,0.2792553255119443,-0.18681318681318684,0.5225040123791591,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.1874456005294101,0.18777855922779235,0.7937501055318277,0.31091880844539765,0.18681318681318684
11784,Rdh14,0.024191482010397693,0.9345767321590409,-0.006593406593406593,0.9821527354577905,0.0,0.0,0.5,0.006593406593406593,0.006593406593406593,0.9997174653521442,0.024191482010397693,0.006593406593406593
11785,Rdh16,-0.3151011456633017,0.2724944313667598,-0.3406593406593406,0.23331605103682404,0.36923076923076925,0.45639175069157184,0.014466482234909428,0.5023745090320589,0.5695105060293222,0.04327778050339235,0.3151011456633017,0.3406593406593406
11786,Rdh19,-0.025333076390617996,0.9314958650514906,-0.02752345058324659,0.9255871435903986,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.0674130742551408,0.080891711230993,0.9312791558276429,0.025333076390617996,0.02752345058324659
11787,Rdh5,-0.47556364702213927,0.08566535740506528,-0.489534641632695,0.07561509544864908,0.24615384615384617,0.30426116712771456,0.07265957895936881,0.547937844408271,0.5763844404391657,0.0729455428618136,0.47556364702213927,0.489534641632695
11788,Rdh9,-0.1924534397627507,0.5097906289853209,0.054945054945054944,0.8520077036323677,0.27692307692307694,0.3422938130186789,0.05067966634074961,0.2823213587305422,0.3466756603711622,0.25624146196938574,0.1924534397627507,0.054945054945054944
11789,Rdm1,-0.44622650393301505,0.10974230829711305,-0.4323460152737353,0.12260640653877196,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.4420902475538773,0.44714809213982376,0.25560744584974576,0.44622650393301505,0.4323460152737353
11790,Rdx,-0.4057799823787065,0.14999581030161552,-0.38461538461538464,0.17450875077509556,0.1384615384615384,0.17114690650933936,0.20635055912908395,0.4087793924795822,0.4209753647074337,0.273339294053112,0.4057799823787065,0.38461538461538464
11791,Rec114,-0.2723413418587766,0.34620412840590703,-0.08766258645533685,0.7657061432422791,0.15384615384615385,0.19016322945482161,0.18136745421944866,0.17706882310924713,0.20939623420856102,0.6286680384871254,0.2723413418587766,0.08766258645533685
11792,Rec8,-0.6828903287056913,0.0071098173762134936,-0.5731784499002794,0.03213600579382786,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.6123104343178106,0.6319898424421029,0.05248109340721559,0.6828903287056913,0.5731784499002794
11793,Reck,0.02685896523925868,0.9273792859240614,0.06813186813186813,0.8169838797817922,0.0,0.0,0.5,0.06813186813186813,0.06813186813186813,0.9702779671556142,0.02685896523925868,0.06813186813186813
11794,Recql,-0.04005080871694017,0.8918705036488487,-0.16483516483516483,0.5733464050131383,0.19999999999999996,0.247212198291268,0.11836178531892871,0.25917297614959,0.2971270814823805,0.4161917842273601,0.04005080871694017,0.16483516483516483
11795,Recql4,0.33504974679377175,0.24159998051097115,0.432967032967033,0.12201000596848025,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.483581414221695,0.5082696893935174,0.1312925479531716,0.33504974679377175,0.432967032967033
11796,Recql5,0.01920697575512508,0.9480380705234754,0.02857142857142857,0.9227613765698746,0.0,0.0,0.5,0.02857142857142857,0.02857142857142857,0.9947079301528139,0.01920697575512508,0.02857142857142857
11797,Reep1,-0.2742881067865268,0.3426296133663766,-0.47252747252747257,0.08796742461254232,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.47874771232509816,0.48199867816454967,0.21121373929964807,0.2742881067865268,0.47252747252747257
11798,Reep2,-0.21741588720642324,0.4552731701729958,-0.04615384615384615,0.8755025376321142,0.1384615384615384,0.17114690650933936,0.20635055912908395,0.14595127662315593,0.17726094076955998,0.7051469117444115,0.21741588720642324,0.04615384615384615
11799,Reep3,-0.05693571053574599,0.8467027353033415,0.002197802197802198,0.9940505286658998,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.061577695499436924,0.07609703639676518,0.9358467107118934,0.05693571053574599,0.002197802197802198
11800,Reep4,-0.04710633819156981,0.8729520234298029,-0.11556268927507683,0.6940206379085764,0.0,0.0,0.5,0.11556268927507683,0.11556268927507683,0.9168551513323381,0.04710633819156981,0.11556268927507683
11801,Reep5,-0.08575169759055773,0.770687423622147,-0.06373626373626373,0.828626422928612,0.0,0.0,0.5,0.06373626373626373,0.06373626373626373,0.973940540860092,0.08575169759055773,0.06373626373626373
11802,Reep6,-0.0527718058993448,0.8578059133577577,0.1252747252747253,0.6695823965448444,0.10769230769230764,0.13311426061837506,0.26202455107825284,0.16520105910299898,0.1827926781154939,0.7371469634291529,0.0527718058993448,0.1252747252747253
11803,Reg1,0.4985530750678111,0.06958899610396854,0.13062974355004603,0.6562347540388388,0.24615384615384617,0.30426116712771456,0.07265957895936881,0.27866798502210866,0.33111778526963764,0.30997244457066725,0.4985530750678111,0.13062974355004603
11804,Reg2,0.2171435810352943,0.4558519795999683,0.2043956043956044,0.4833462230422234,0.0,0.0,0.5,0.2043956043956044,0.2043956043956044,0.7621940018272778,0.2171435810352943,0.2043956043956044
11805,Rel,0.325100345169555,0.25672866953520546,0.3406593406593406,0.23331605103682404,0.0,0.0,0.5,0.3406593406593406,0.3406593406593406,0.47033168920959445,0.325100345169555,0.3406593406593406
11806,Rela,0.4985571354412724,0.06958636257009937,0.5296703296703297,0.05141659813787076,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.5609220073858416,0.5767356549216506,0.08891904036979108,0.4985571354412724,0.5296703296703297
11807,Relb,0.18070689292021724,0.5364251132624659,0.08140819007590318,0.7820403629943199,0.0,0.0,0.5,0.08140819007590318,0.08140819007590318,0.9578372437228398,0.18070689292021724,0.08140819007590318
11808,Rell1,0.43249963078691167,0.12245869680069371,0.5340659340659341,0.0491599163719851,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.5480641850402209,0.555310846630244,0.12014445122386458,0.43249963078691167,0.5340659340659341
11809,Rell2,0.009955012514201167,0.9730559206016255,-0.03736263736263736,0.899093096973967,0.3538461538461538,0.4373754277460896,0.018157530528331245,0.35581324773314427,0.438968371829642,0.11078121666604977,0.009955012514201167,0.03736263736263736
11810,Reln,-0.11279100257927499,0.7010471845162417,0.054945054945054944,0.8520077036323677,0.0,0.0,0.5,0.054945054945054944,0.054945054945054944,0.9805680485090074,0.11279100257927499,0.054945054945054944
11811,Relt,0.5041362132640888,0.06603441208865868,0.432967032967033,0.12201000596848025,0.27692307692307694,0.3422938130186789,0.05067966634074961,0.5139521788735021,0.551928895843606,0.07726572917960547,0.5041362132640888,0.432967032967033
11812,Rem1,0.3079137055047176,0.2841737130040087,0.274071919625582,0.3430255463861297,0.0,0.0,0.5,0.274071919625582,0.274071919625582,0.613699299314532,0.3079137055047176,0.274071919625582
11813,Rem2,0.42642278550850765,0.12839431339001928,0.35824175824175825,0.2084981247907672,0.0,0.0,0.5,0.35824175824175825,0.35824175824175825,0.4342254009110563,0.42642278550850765,0.35824175824175825
11814,Ren1,-0.22854259128209814,0.43193296676928183,-0.2293620881937216,0.4302381535570866,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.2602977074325999,0.27522841778432744,0.5449648149377292,0.22854259128209814,0.2293620881937216
11815,Renbp,0.12327815328587902,0.6745824922988563,0.15059982801301464,0.6073193320972992,0.0,0.0,0.5,0.15059982801301464,0.15059982801301464,0.8629297413825365,0.12327815328587902,0.15059982801301464
11816,Rep15,-0.529470000075507,0.05152120488785147,-0.4489166006454908,0.10736084890814364,0.15384615384615385,0.19016322945482161,0.18136745421944866,0.4745468927180511,0.48753273548736215,0.17832974782507927,0.529470000075507,0.4489166006454908
11817,Repin1,0.05637478578751085,0.8481969622898176,-0.12087912087912088,0.6806070200628929,0.0,0.0,0.5,0.12087912087912088,0.12087912087912088,0.9093943485257225,0.05637478578751085,0.12087912087912088
11818,Reps1,0.2329371460876472,0.422883904134965,0.2351648351648352,0.4183338961985912,0.0,0.0,0.5,0.2351648351648352,0.2351648351648352,0.6980488115777299,0.2329371460876472,0.2351648351648352
11819,Reps2,0.18528117436020905,0.5259814651280796,0.2703296703296703,0.3499193863496043,0.0,0.0,0.5,0.2703296703296703,0.2703296703296703,0.6218801751258067,0.18528117436020905,0.2703296703296703
11820,Rer1,-0.2878048573260231,0.3183812290837672,-0.3362637362637363,0.23979220225725306,0.0,0.0,0.5,0.3362637362637363,0.3362637362637363,0.4795167504451772,0.2878048573260231,0.3362637362637363
